review_id,place_id,aspect,sentiment,confidence
f1b9c31908e7ecedf810304b,ChIJx2K7HMBHDW0RoLme0MjPN54,experience,positive,0.7
c8666c63c8c9236e5d925faa,ChIJx2K7HMBHDW0RoLme0MjPN54,price,positive,0.7
39a077d7afb6a1d355add94b,ChIJx2K7HMBHDW0RoLme0MjPN54,experience,positive,0.7
db4cb3dad9a44696038ebf79,ChIJ2VQsmxNGDW0RWkxn5xw7tHo,price,positive,0.7
db4cb3dad9a44696038ebf79,ChIJ2VQsmxNGDW0RWkxn5xw7tHo,service,positive,0.7
aec3a866c82513881994c4dc,ChIJKx1dERZHDW0RvPpfm6rp0VM,service,positive,0.7
3c5fc44024b13247b674f79b,ChIJKx1dERZHDW0RvPpfm6rp0VM,experience,negative,0.7
25e53f1407f2a8fa1e94913d,ChIJ_3ZAjOZHDW0RuQAKpB26ty4,cleanliness,positive,0.7
25e53f1407f2a8fa1e94913d,ChIJ_3ZAjOZHDW0RuQAKpB26ty4,service,positive,0.7
2334e1365b0ccdb2f3932a56,ChIJh5DnELZHDW0RH-Z0bJcwQL4,experience,positive,0.7
4df93ff1f74414bb8fafc8a7,ChIJh5DnELZHDW0RH-Z0bJcwQL4,experience,positive,0.7
4df93ff1f74414bb8fafc8a7,ChIJh5DnELZHDW0RH-Z0bJcwQL4,service,positive,0.7
0eb5cf333dd976476aa2e184,ChIJh5DnELZHDW0RH-Z0bJcwQL4,experience,positive,0.7
0eb5cf333dd976476aa2e184,ChIJh5DnELZHDW0RH-Z0bJcwQL4,service,positive,0.7
ec6af202ea3883605af9cd2b,ChIJh5DnELZHDW0RH-Z0bJcwQL4,service,positive,0.7
7f0af29642456335d28efdb3,ChIJh5DnELZHDW0RH-Z0bJcwQL4,experience,positive,0.7
7f0af29642456335d28efdb3,ChIJh5DnELZHDW0RH-Z0bJcwQL4,service,positive,0.7
4be2b430b46ccf251b307eff,ChIJBb4hdRNGDW0R93kYQ83huGU,experience,positive,0.7
4be2b430b46ccf251b307eff,ChIJBb4hdRNGDW0R93kYQ83huGU,price,positive,0.7
d6b3a69f3c284783069dceab,ChIJBb4hdRNGDW0R93kYQ83huGU,experience,positive,0.7
d8aa0bb826ecf3e0e4d0be9f,ChIJBb4hdRNGDW0R93kYQ83huGU,price,positive,0.7
74283966debe83b72b2bd106,ChIJBb4hdRNGDW0R93kYQ83huGU,experience,negative,0.7
74283966debe83b72b2bd106,ChIJBb4hdRNGDW0R93kYQ83huGU,service,negative,0.7
373eb738245ba173fe36ff31,ChIJD3FjkzBHDW0RNbxcfwu67HU,experience,positive,0.7
373eb738245ba173fe36ff31,ChIJD3FjkzBHDW0RNbxcfwu67HU,service,positive,0.7
992b484a5de38502518bd2d9,ChIJ0Qypb6dIDW0RdYZWRNdw9hM,service,positive,0.7
816da2295ec425e6a5c5f55f,ChIJ0Qypb6dIDW0RdYZWRNdw9hM,experience,negative,0.7
d31ed6074b2f03a89c03c344,ChIJuxCgW21GDW0RX9hYgAFaTJ0,experience,positive,0.7
d31ed6074b2f03a89c03c344,ChIJuxCgW21GDW0RX9hYgAFaTJ0,price,positive,0.7
621238becbe92f918d623045,ChIJK9NVPqdIDW0RNdr3_rJVTiQ,experience,positive,0.7
621238becbe92f918d623045,ChIJK9NVPqdIDW0RNdr3_rJVTiQ,price,positive,0.7
621238becbe92f918d623045,ChIJK9NVPqdIDW0RNdr3_rJVTiQ,service,positive,0.7
43eb722fa8eb1108575e6e98,ChIJ65CIQKdIDW0RIERnpco4k1U,experience,negative,0.7
43eb722fa8eb1108575e6e98,ChIJ65CIQKdIDW0RIERnpco4k1U,service,negative,0.7
953bafede150af4a8adf161e,ChIJ9UnNcdlHDW0Rw_0MetyZTOQ,experience,positive,0.7
d4a22d03a63c102f32288083,ChIJBe4VnFJJDW0RDp3xIfF9LA8,price,positive,0.7
d4a22d03a63c102f32288083,ChIJBe4VnFJJDW0RDp3xIfF9LA8,service,positive,0.7
256e1c688ac81f42a8a1ebbb,ChIJnW2xDZNJDW0RMRbt29VlT78,experience,positive,0.7
256e1c688ac81f42a8a1ebbb,ChIJnW2xDZNJDW0RMRbt29VlT78,service,positive,0.7
d1cd360134bb455966a7d632,ChIJz8y6TW1JDW0R5UIpkkcBd_A,experience,positive,0.7
ba48c331ec67eb9bfde25dbd,ChIJoS4P8qBIDW0RcI5QGgb-rhY,experience,positive,0.7
0514dcb180c3bcbb32e63951,ChIJqUXBHqdIDW0RFO17NC_kfHo,experience,positive,0.7
bdf7a64c71ebd4671195db4d,ChIJqUXBHqdIDW0RFO17NC_kfHo,experience,positive,0.7
bdf7a64c71ebd4671195db4d,ChIJqUXBHqdIDW0RFO17NC_kfHo,price,positive,0.7
bdf7a64c71ebd4671195db4d,ChIJqUXBHqdIDW0RFO17NC_kfHo,service,positive,0.7
c1eb3a2756a4d075a657f97a,ChIJqUXBHqdIDW0RFO17NC_kfHo,service,positive,0.7
76455ed6e0b4c4fff3512800,ChIJHR_4v39JDW0RHValOeea5MY,experience,positive,0.7
f46aa1a86806563adec01162,ChIJt0-jKOVJDW0RUD-S3hgsWK0,experience,positive,0.7
f46aa1a86806563adec01162,ChIJt0-jKOVJDW0RUD-S3hgsWK0,service,positive,0.7
91c85ffbb7cfe2ec38b85c77,ChIJt0-jKOVJDW0RUD-S3hgsWK0,experience,positive,0.7
cecc85ecbbb170e4a707e4fd,ChIJW1o-AqdIDW0Rg0DdW8C2Wkg,experience,positive,0.7
23d85875ef8d4e7981ace734,ChIJDwn0AadIDW0RGUskM9F4mxI,experience,negative,0.7
6df30b4db61e61c5e40784c4,ChIJDwn0AadIDW0RGUskM9F4mxI,experience,negative,0.7
fece23e14dd329bb441e5b1f,ChIJBXogPLJIDW0RE5u74JlTGHY,service,positive,0.7
c2bf38de018dfa209b591774,ChIJBXogPLJIDW0RE5u74JlTGHY,service,positive,0.7
bd24b731661504c6eae86ed6,ChIJUdbi8uRIDW0RbtuKHVoE5NM,experience,positive,0.7
3a6d7560c314c1c974323090,ChIJ32Qj9bFIDW0R7WVIaGli0YA,cleanliness,positive,0.7
3a6d7560c314c1c974323090,ChIJ32Qj9bFIDW0R7WVIaGli0YA,experience,positive,0.7
cf3d884d06cefa3f12f69305,ChIJ32Qj9bFIDW0R7WVIaGli0YA,experience,neutral,0.5
01664439b436f8318d706b58,ChIJ32Qj9bFIDW0R7WVIaGli0YA,service,positive,0.7
3b3872186895fcca8bede647,ChIJ1_PT87FIDW0RQJgsNcsshMA,experience,positive,0.7
3780aa2a6c7b6481f5f7f906,ChIJ1_PT87FIDW0RQJgsNcsshMA,service,positive,0.7
2047013c515c79587df2aa35,ChIJ_TnTjeNIDW0RXb9m20sc3dM,service,positive,0.7
a8c09e095881df417ddf2ae7,ChIJ235FkuNIDW0Rt_tp8ZlznaA,experience,neutral,0.5
6773d06a3424ddd9365af0eb,ChIJvb4gi-RIDW0RXPiTl8VmoRU,experience,positive,0.7
e78bb4376260c2645c12d37d,ChIJvb4gi-RIDW0RXPiTl8VmoRU,service,positive,0.7
c02b630d9ffe1777d539152b,ChIJHYHse-RIDW0R6KKgSYGkwXs,ambience,positive,0.7
c02b630d9ffe1777d539152b,ChIJHYHse-RIDW0R6KKgSYGkwXs,service,positive,0.7
cb894b9c327ae66dad033530,ChIJHYHse-RIDW0R6KKgSYGkwXs,food,positive,0.7
cb894b9c327ae66dad033530,ChIJHYHse-RIDW0R6KKgSYGkwXs,price,positive,0.7
cb894b9c327ae66dad033530,ChIJHYHse-RIDW0R6KKgSYGkwXs,service,positive,0.7
76f3e5b0ab3b04dec8f68cab,ChIJlQi8sL9IDW0RPlTd3nXLJiE,experience,neutral,0.5
a80c73bcdeb6eff0f6c67c15,ChIJAeQjceRIDW0RrF_fg7ferco,service,negative,0.7
a4f833f561044ba58c57453f,ChIJAeQjceRIDW0RrF_fg7ferco,service,positive,0.7
836f1eddb37f2d032eb1288e,ChIJAeQjceRIDW0RrF_fg7ferco,service,positive,0.7
f58178726a79318e384ed0e0,ChIJrfrJEiRJDW0RZ0bKNT4vIjM,experience,positive,0.7
6901926ca062c17209a5bfb3,ChIJrfrJEiRJDW0RZ0bKNT4vIjM,experience,positive,0.7
6901926ca062c17209a5bfb3,ChIJrfrJEiRJDW0RZ0bKNT4vIjM,price,positive,0.7
c4061cded8591622f8edcbb3,ChIJrfrJEiRJDW0RZ0bKNT4vIjM,experience,positive,0.7
59ddf41219d3774c65e9fbce,ChIJcZcm8rFIDW0Rf8ecj4B4dWE,experience,positive,0.7
b8623c434841339b7d6fccee,ChIJ_TnTjeNIDW0R3zycCk4eSb4,experience,negative,0.7
fddbc772a95d1d1af8e40577,ChIJ_TnTjeNIDW0R3zycCk4eSb4,cleanliness,positive,0.7
fddbc772a95d1d1af8e40577,ChIJ_TnTjeNIDW0R3zycCk4eSb4,experience,positive,0.7
fddbc772a95d1d1af8e40577,ChIJ_TnTjeNIDW0R3zycCk4eSb4,service,positive,0.7
bff83153fc96b78f216c692d,ChIJzeOammtJDW0RK7wSCGkICag,service,positive,0.7
978d0510348de3710594afa6,ChIJbdz12SlJDW0RLvxStVGk8XQ,service,negative,0.7
d094414b474dffd944c0b21f,ChIJbdz12SlJDW0RLvxStVGk8XQ,experience,positive,0.7
d094414b474dffd944c0b21f,ChIJbdz12SlJDW0RLvxStVGk8XQ,service,positive,0.7
125ee683b3084ecf5404ed62,ChIJ_0ARhuNIDW0RcBSTKbahzD0,experience,positive,0.7
fe8f657430d5e603cc3f1aaf,ChIJfejuNLBIDW0REsRaKKAwdFY,experience,positive,0.7
82c2f9bda716aee81a5e4c07,ChIJfejuNLBIDW0REsRaKKAwdFY,experience,positive,0.7
c86f9291bac0310bd824aed7,ChIJBwNiLLJIDW0RD308wr_LX0s,experience,positive,0.7
42e5f00be9b1ce65949cb211,ChIJBwNiLLJIDW0RD308wr_LX0s,experience,positive,0.7
ec95ace67aaa18f81904c4bb,ChIJHfCqPedIDW0RYnV_EzzMhKI,experience,negative,0.7
ec95ace67aaa18f81904c4bb,ChIJHfCqPedIDW0RYnV_EzzMhKI,price,negative,0.7
ec95ace67aaa18f81904c4bb,ChIJHfCqPedIDW0RYnV_EzzMhKI,service,negative,0.7
698d477bff8b0765225b757b,ChIJHfCqPedIDW0RYnV_EzzMhKI,service,negative,0.7
74749b9d37d59591b14aa28d,ChIJHfCqPedIDW0RYnV_EzzMhKI,experience,positive,0.7
d3447bf348beac53f32db372,ChIJHfCqPedIDW0RYnV_EzzMhKI,experience,negative,0.7
2f50a67b55c9d1161d04b666,ChIJBwNiLLJIDW0RzBM1Q-iXR-U,experience,negative,0.7
2f50a67b55c9d1161d04b666,ChIJBwNiLLJIDW0RzBM1Q-iXR-U,service,negative,0.7
2c8835fb042fdfa6e242c004,ChIJ-0VPFH83DW0R1JkX5vG53Zk,experience,positive,0.7
f5b5ee4fd1af5de47dfc5fc8,ChIJ-0VPFH83DW0R1JkX5vG53Zk,experience,positive,0.7
2967341beb2a2c28f318740d,ChIJfVXGdtFIDW0RbIQVTK67CvI,service,positive,0.7
ac6448ef5f9a9d1fa1e5de38,ChIJh2ExhZFIDW0RJAZ3VT6WTPI,cleanliness,negative,0.7
ac6448ef5f9a9d1fa1e5de38,ChIJh2ExhZFIDW0RJAZ3VT6WTPI,service,negative,0.7
e8e2352d7a3a8a93ce338789,ChIJb2qRXeRIDW0RSpN4gut2D_4,experience,positive,0.7
5d69bdbe290f5981317fa74a,ChIJGdTvKdY5DW0RUdhd-Cj1QAI,service,positive,0.7
51099e90223b97178a13bb3e,ChIJGdTvKdY5DW0RUdhd-Cj1QAI,cleanliness,positive,0.7
51099e90223b97178a13bb3e,ChIJGdTvKdY5DW0RUdhd-Cj1QAI,service,positive,0.7
27a3729411098dffe84a4f54,ChIJY0E-9ORIDW0RUumkI9bUzT8,experience,negative,0.7
edda60101e90a09266ba5e21,ChIJHfCqPedIDW0RsAnNdWmQDxk,service,positive,0.7
8175966191bfeadd262a0ded,ChIJZ6cEyUJJDW0RadmMH0TCa-8,service,positive,0.7
a354ca7db6ac8dd02b90cc06,ChIJZ6cEyUJJDW0RadmMH0TCa-8,experience,positive,0.7
a354ca7db6ac8dd02b90cc06,ChIJZ6cEyUJJDW0RadmMH0TCa-8,service,positive,0.7
5763131776268468aed35e53,ChIJZ6cEyUJJDW0RadmMH0TCa-8,experience,positive,0.7
5763131776268468aed35e53,ChIJZ6cEyUJJDW0RadmMH0TCa-8,price,positive,0.7
5763131776268468aed35e53,ChIJZ6cEyUJJDW0RadmMH0TCa-8,service,positive,0.7
dad2c355d82675fb98374d35,ChIJFdEVBx5JDW0RGDRj2nbOLhk,cleanliness,neutral,0.5
02cf60801fc7eaf20c604c3f,ChIJg4KpSDtJDW0RU8MsXLC9bic,experience,positive,0.7
d40873bb54c2fba234b12548,ChIJg4KpSDtJDW0RU8MsXLC9bic,price,positive,0.7
d40873bb54c2fba234b12548,ChIJg4KpSDtJDW0RU8MsXLC9bic,service,positive,0.7
0c266ccda13a65f39ae883d3,ChIJQ167Rk9JDW0RJJGXYrZDh9U,service,positive,0.7
b89a825da34bcad887d72cc9,ChIJQ167Rk9JDW0R6xLD5AIY79E,experience,negative,0.7
ab293d9d74e06e47df1dbf19,ChIJQ167Rk9JDW0R6xLD5AIY79E,experience,negative,0.7
ab293d9d74e06e47df1dbf19,ChIJQ167Rk9JDW0R6xLD5AIY79E,service,negative,0.7
df5356ae82da78663f8d664d,ChIJQ167Rk9JDW0R2B_Aqec52Ac,service,negative,0.7
c56708742c7a85957133e00e,ChIJu5ZE9T5JDW0RlvmsjLcZqHA,price,positive,0.7
4d1e07066b7af1d264021073,ChIJ7ectQkBJDW0Rcl8bWDYmEw0,experience,negative,0.7
c40f4c927c0e8c655cf41213,ChIJtxeVTkBJDW0RLqcmGo9HD_4,experience,positive,0.7
b226ee42d5727bd383cdda6f,ChIJa5qs5UZJDW0Rbd5i061rQ_w,service,positive,0.7
89701473329b96532a1d0cc2,ChIJa5qs5UZJDW0Rbd5i061rQ_w,service,positive,0.7
cb91ceea244687b19a9d8c44,ChIJa5qs5UZJDW0Rbd5i061rQ_w,experience,positive,0.7
c459eb75083d5e2d2d9a09b3,ChIJa5qs5UZJDW0Rbd5i061rQ_w,cleanliness,positive,0.7
c459eb75083d5e2d2d9a09b3,ChIJa5qs5UZJDW0Rbd5i061rQ_w,experience,positive,0.7
c459eb75083d5e2d2d9a09b3,ChIJa5qs5UZJDW0Rbd5i061rQ_w,service,positive,0.7
682161e7a11c7e29a314c8f4,ChIJu__QvkFJDW0RIq_CC7BiNeQ,service,positive,0.7
919d051822bac931d43506fb,ChIJu__QvkFJDW0RPm-rtb4SuIQ,service,positive,0.7
cb031ad21f933b44f8991838,ChIJu__QvkFJDW0RPm-rtb4SuIQ,experience,negative,0.7
ca379fe01b2c5562037b39b0,ChIJu__QvkFJDW0RTr47dOubITw,service,positive,0.7
d434c3ccff46b022b6ba35ce,ChIJGw_3t0ZJDW0R2eL9rE1x0j4,service,positive,0.7
65839b31a92677827f1fbc7e,ChIJGw_3t0ZJDW0R2eL9rE1x0j4,service,negative,0.7
e190a6f9bb06cde587959499,ChIJ__aRKURJDW0RFPMoIPMEfEM,price,neutral,0.5
8939567db73724522880aed9,ChIJ__aRKURJDW0RFPMoIPMEfEM,experience,positive,0.7
8939567db73724522880aed9,ChIJ__aRKURJDW0RFPMoIPMEfEM,service,positive,0.7
736f00912970eaa443283d35,ChIJ__aRKURJDW0RFPMoIPMEfEM,experience,positive,0.7
736f00912970eaa443283d35,ChIJ__aRKURJDW0RFPMoIPMEfEM,service,positive,0.7
12ad62718f4a32e10b17ee0a,ChIJy-U7okZJDW0RNHf_Mu-ETJI,experience,positive,0.7
c18f6730bef818f09af0c67c,ChIJy-U7okZJDW0RNHf_Mu-ETJI,experience,negative,0.7
8e35d7d0cd15c559f7de6563,ChIJm9KgJ0RJDW0R7RSVqptVUIk,experience,negative,0.7
20b565579f43e3ea97d9960a,ChIJM9z8WUZJDW0RrDOUzxYiQvI,service,negative,0.7
9c3a0b3e84a00dfbb542bd50,ChIJF5QXT0BJDW0R4kPN9z72lXs,experience,negative,0.7
e40e73e3191800dbe86bce41,ChIJF5QXT0BJDW0R4kPN9z72lXs,experience,positive,0.7
19ca2ef04a38359f5e09f65d,ChIJCd7UCXJJDW0RN5Mk-Cl-uAo,experience,negative,0.7
1570695cc87c666be9811713,ChIJn4N3r0ZJDW0RjwLlGGpIcoA,experience,positive,0.7
1570695cc87c666be9811713,ChIJn4N3r0ZJDW0RjwLlGGpIcoA,service,positive,0.7
86bb249a3963d481cf6cb8b3,ChIJn4N3r0ZJDW0RjwLlGGpIcoA,experience,negative,0.7
86bb249a3963d481cf6cb8b3,ChIJn4N3r0ZJDW0RjwLlGGpIcoA,service,negative,0.7
9e34c07d42b978e9359a9c6b,ChIJ33d6GUZJDW0ROhg2g73UHKU,ambience,positive,0.7
9e34c07d42b978e9359a9c6b,ChIJ33d6GUZJDW0ROhg2g73UHKU,food,positive,0.7
9e34c07d42b978e9359a9c6b,ChIJ33d6GUZJDW0ROhg2g73UHKU,service,positive,0.7
b019d9f1e1da51ebf445cd7e,ChIJ33d6GUZJDW0ROhg2g73UHKU,food,positive,0.7
b019d9f1e1da51ebf445cd7e,ChIJ33d6GUZJDW0ROhg2g73UHKU,service,positive,0.7
4ef052178e5993f681383ef4,ChIJ33d6GUZJDW0ROhg2g73UHKU,food,positive,0.7
4ef052178e5993f681383ef4,ChIJ33d6GUZJDW0ROhg2g73UHKU,price,positive,0.7
b8f071ebc73b2d8b4ff27357,ChIJ33d6GUZJDW0ROhg2g73UHKU,ambience,positive,0.7
b8f071ebc73b2d8b4ff27357,ChIJ33d6GUZJDW0ROhg2g73UHKU,service,positive,0.7
ad3ccfd88b963e2fb98b6cc4,ChIJv9he-iVJDW0Rpg2P681gkuw,experience,positive,0.7
daf23e0e02eddfde984df16e,ChIJnxFFISdJDW0RiH228GHWDb4,experience,positive,0.7
f6219be6ee11029f6a2f80ee,ChIJnxFFISdJDW0RiH228GHWDb4,service,positive,0.7
93d38f2b11305045b435bf0e,ChIJgUWhnkZJDW0Rnk3oQYw3gro,experience,negative,0.7
04363a969900e970423299a2,ChIJu__QvkFJDW0R0rGrLXN6A-w,service,neutral,0.5
a47632d6e5a67a63a8dedbf6,ChIJW9V9WwBJDW0RWnQExIMlV-0,experience,negative,0.7
264bd3b9ca21204e168e86ee,ChIJW9V9WwBJDW0RWnQExIMlV-0,experience,negative,0.7
42d280b02e5d8ab094ef8cb9,ChIJW9V9WwBJDW0RWnQExIMlV-0,price,positive,0.7
b55d1ab8464ef241b2ba8131,ChIJId4xjh5JDW0RLP3AB_FW8EE,service,positive,0.7
6fd5711d85663247cfbe4e0d,ChIJId4xjh5JDW0RLP3AB_FW8EE,experience,positive,0.7
f8e04fc9186718729b3e8508,ChIJId4xjh5JDW0RLP3AB_FW8EE,experience,negative,0.7
be21b62ae7c50dfd4579ef15,ChIJm4cSqFVLDW0RgrHvazOwLZE,experience,positive,0.7
8d1a5e05d396784721e016f9,ChIJ9wun2UhJDW0RYracoZZluhg,service,positive,0.7
3b6d45f01e05e18933b4ea27,ChIJo6i7nUpJDW0R9lQ0D9oFreM,experience,positive,0.7
e5ca64dc5af4a5ef3e8fc14b,ChIJo6i7nUpJDW0R9lQ0D9oFreM,experience,positive,0.7
d6fb108202ce525beaf3375d,ChIJl9HkbQBJDW0RX0envmWRwn8,experience,positive,0.7
fc5744fcb0e6852093406cb8,ChIJl9HkbQBJDW0RX0envmWRwn8,service,positive,0.7
e17980696eb5b63282f45c2c,ChIJXZDhLLZJDW0RETbM1yY9X4E,food,positive,0.7
e17980696eb5b63282f45c2c,ChIJXZDhLLZJDW0RETbM1yY9X4E,service,positive,0.7
859a43f135970209ae0c4c6e,ChIJxS35MdVJDW0RRaJ-9gPBASU,experience,negative,0.7
b8571a25645822e02bb34958,ChIJnybxWYVJDW0RrWW2o39EEuM,experience,negative,0.7
605ecc4f8099c50e4b561e7b,ChIJnybxWYVJDW0RrWW2o39EEuM,price,negative,0.7
262d4648d252e1aa1120e251,ChIJRXrk8StJDW0RqUz1eWIHIDU,experience,positive,0.7
262d4648d252e1aa1120e251,ChIJRXrk8StJDW0RqUz1eWIHIDU,service,positive,0.7
94669db4def914e0d90e5a8b,ChIJRXrk8StJDW0RqUz1eWIHIDU,experience,positive,0.7
94669db4def914e0d90e5a8b,ChIJRXrk8StJDW0RqUz1eWIHIDU,service,positive,0.7
dab39a96a5e29d6925c0fbb3,ChIJu56ZUQBJDW0Rq1MSMfUsszk,service,positive,0.7
bb04375de7cbdd2615e5ce02,ChIJu56ZUQBJDW0Rq1MSMfUsszk,experience,positive,0.7
71347551aead9a88a3c01ce0,ChIJq3IlGXZJDW0R5Ju71nhdCKo,experience,positive,0.7
d6c1c173da86d19f4b3eb49f,ChIJq3IlGXZJDW0R5Ju71nhdCKo,experience,positive,0.7
0c8557652d8a0f84aedb97cb,ChIJS1WM6JNJDW0Rs5nQxy9x1Nk,experience,positive,0.7
12682879f1dbc36c1d16eefc,ChIJ3cwHj3JJDW0RtIPnXZd5flw,service,positive,0.7
6b10a193fba2544bd45a45d6,ChIJ4bbSgEZJDW0RSknxvDZ1b88,experience,positive,0.7
6b10a193fba2544bd45a45d6,ChIJ4bbSgEZJDW0RSknxvDZ1b88,price,positive,0.7
6b10a193fba2544bd45a45d6,ChIJ4bbSgEZJDW0RSknxvDZ1b88,service,positive,0.7
336480b1a746e5ca8bcc823a,ChIJ4bbSgEZJDW0RSknxvDZ1b88,service,positive,0.7
144625a7e8f2c18c8bd22354,ChIJ99NgkUhJDW0RRXha4aifKFo,ambience,positive,0.7
144625a7e8f2c18c8bd22354,ChIJ99NgkUhJDW0RRXha4aifKFo,food,positive,0.7
144625a7e8f2c18c8bd22354,ChIJ99NgkUhJDW0RRXha4aifKFo,service,positive,0.7
42487fde41f0518bf1837b7a,ChIJ99NgkUhJDW0RRXha4aifKFo,ambience,positive,0.7
42487fde41f0518bf1837b7a,ChIJ99NgkUhJDW0RRXha4aifKFo,food,positive,0.7
42487fde41f0518bf1837b7a,ChIJ99NgkUhJDW0RRXha4aifKFo,service,positive,0.7
274f459a7c03c26c47119565,ChIJCQ0sz_dJDW0Rq3AIw0eWvoA,price,neutral,0.5
cab7c69179321ccd9ee319e7,ChIJnZ2Rt6VJDW0RtTxiBVU4Izg,cleanliness,positive,0.7
cab7c69179321ccd9ee319e7,ChIJnZ2Rt6VJDW0RtTxiBVU4Izg,service,positive,0.7
a7c6fe0b86b739f4509adb29,ChIJnZ2Rt6VJDW0RtTxiBVU4Izg,cleanliness,positive,0.7
da6c35b06d0f702f607bc44c,ChIJuWnKQGtJDW0RC1uu5GbfjdA,service,negative,0.7
bdea41e445a45a80b2619dd4,ChIJuWnKQGtJDW0RC1uu5GbfjdA,price,negative,0.7
44a8db7b56b35907c88324cf,ChIJT8DDQGtJDW0ROw3fkeCjPPo,experience,neutral,0.5
b13444bcb9e27e96961b0774,ChIJT8DDQGtJDW0ROw3fkeCjPPo,experience,positive,0.7
b13444bcb9e27e96961b0774,ChIJT8DDQGtJDW0ROw3fkeCjPPo,service,positive,0.7
f5ac4657dc1ac93ae012adf8,ChIJKbjaFOlLDW0RpqqJ-RAt3sA,service,positive,0.7
6cba5f32974aabead22d10c6,ChIJOx-2d2VJDW0Rsr73LULtPSU,service,neutral,0.5
86fed331a253a9e1597d2dc5,ChIJ74bJCmNJDW0R7rAzRzIDYoM,experience,positive,0.7
86fed331a253a9e1597d2dc5,ChIJ74bJCmNJDW0R7rAzRzIDYoM,price,positive,0.7
4323dd7c0e3dc4271084bdeb,ChIJ74bJCmNJDW0R7rAzRzIDYoM,price,positive,0.7
a458a3cd9709960c4bf6c348,ChIJjRf_HJZLDW0RsGm99yT5poA,experience,positive,0.7
a458a3cd9709960c4bf6c348,ChIJjRf_HJZLDW0RsGm99yT5poA,service,positive,0.7
1f607fded03eb2e39477555e,ChIJjRf_HJZLDW0RsGm99yT5poA,experience,negative,0.7
74a351f9c854df61f9f34fb5,ChIJby3-dmNJDW0RRmfgiVyU0Ug,experience,positive,0.7
be8e8c29db91f19dcf869103,ChIJGS-OaOlLDW0Rn9UKw9ERTyQ,experience,negative,0.7
8032e5e01d2492d9f4f60b38,ChIJV1XFdelLDW0RHgvDmftBYiA,experience,positive,0.7
47d878f16870df8e2a464768,ChIJ-enzdulLDW0RZagawskOVt0,service,positive,0.7
6a1208f02b97f2b139313f22,ChIJXy22RelLDW0RlYb8POWa7bM,experience,negative,0.7
9666266ab117eebca0e28d8d,ChIJC-NTSulLDW0Rxs_PbYedU_M,food,positive,0.7
9666266ab117eebca0e28d8d,ChIJC-NTSulLDW0Rxs_PbYedU_M,price,positive,0.7
9666266ab117eebca0e28d8d,ChIJC-NTSulLDW0Rxs_PbYedU_M,service,positive,0.7
ce873556eb765c41bda5ec89,ChIJgR0SbWVJDW0R8P4LRbibAyk,experience,negative,0.7
51f7c0eff26412706d70870c,ChIJgR0SbWVJDW0R8P4LRbibAyk,experience,negative,0.7
5926e5a8fc1ffd4e8b18fd85,ChIJTzYMdGJJDW0R8c_7KJ2VqK4,experience,positive,0.7
732393d1ec6612a70260a83c,ChIJ38d2a3ZLDW0RWSwQhwg26Zk,price,positive,0.7
732393d1ec6612a70260a83c,ChIJ38d2a3ZLDW0RWSwQhwg26Zk,service,positive,0.7
37ed1e3c2cd21a4f55a70e6b,ChIJ38d2a3ZLDW0RWSwQhwg26Zk,experience,positive,0.7
ae30337b6c74aa402811042c,ChIJ38d2a3ZLDW0RWSwQhwg26Zk,experience,positive,0.7
d513feb25e395c7af280be6f,ChIJ38d2a3ZLDW0RWSwQhwg26Zk,price,positive,0.7
24f6c7a54c39324f5ca4a6a9,ChIJiUtcQpRLDW0R_u3sG6Y05fg,experience,positive,0.7
24f6c7a54c39324f5ca4a6a9,ChIJiUtcQpRLDW0R_u3sG6Y05fg,service,positive,0.7
aa8e1a153b4147fb8abebf00,ChIJiUtcQpRLDW0R_u3sG6Y05fg,experience,positive,0.7
aa8e1a153b4147fb8abebf00,ChIJiUtcQpRLDW0R_u3sG6Y05fg,price,positive,0.7
8f7a3715b5a31b86c3c840c5,ChIJiUtcQpRLDW0R_u3sG6Y05fg,service,positive,0.7
66255e9ca3cdaa954dbaee88,ChIJA6TmLa9LDW0RGfNppkRtjDs,service,positive,0.7
dab09891202e5f57074b03c0,ChIJA6TmLa9LDW0RGfNppkRtjDs,price,positive,0.7
dab09891202e5f57074b03c0,ChIJA6TmLa9LDW0RGfNppkRtjDs,service,positive,0.7
cba6b2d3b77c2d997d54e86b,ChIJA6TmLa9LDW0RGfNppkRtjDs,service,positive,0.7
e2e865409a9c51803c1e449a,ChIJA6TmLa9LDW0RGfNppkRtjDs,service,positive,0.7
0febfc8ed0dd3c38f2e9f64c,ChIJ001J_g5LDW0R9m5V_e4HT3g,service,positive,0.7
4cb05279e121ca27f89d2adf,ChIJ001J_g5LDW0R9m5V_e4HT3g,experience,positive,0.7
da983f0e0c2e3dd35a4624cc,ChIJ001J_g5LDW0R9m5V_e4HT3g,experience,positive,0.7
da983f0e0c2e3dd35a4624cc,ChIJ001J_g5LDW0R9m5V_e4HT3g,price,positive,0.7
da983f0e0c2e3dd35a4624cc,ChIJ001J_g5LDW0R9m5V_e4HT3g,service,positive,0.7
6ff3de09e6f8cd9ed70e49ab,ChIJ2U7ZdelLDW0R4lIKt48tQAA,service,positive,0.7
10553ab500cfb71161dad606,ChIJe_yxCUVLDW0R4md8uWW80oI,service,positive,0.7
2c3152d8729bac50fafd6447,ChIJja-CJexLDW0RAiYqwC-Lp1s,experience,neutral,0.5
