place_id,name,lat,lng,address,types,rating,user_ratings_total,phone,website,opening_hours_present,source_query
ChIJwX8zHnk_DW0R0_lzUE9alk0,Alan Tanner Reserve,-36.7978104,174.6827072,"3 Keith Smith Avenue, Beach Haven, Auckland 0626, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJIZT0U6M_DW0RgJpTE8E1MTI,Watercare Northern Interceptor Park,-36.7859921,174.6623585,"Auckland 0616, New Zealand","establishment,park,point_of_interest",4.5,4.0,,,False,grid_classic_park
ChIJwbu1BSw_DW0RRB_rsxoGybA,Sispara Place Reserve,-36.7984211,174.6850934,"24 Sispara Place, Beach Haven, Auckland 0626, New Zealand","establishment,park,point_of_interest",4.0,2.0,,,False,grid_classic_park
ChIJ9UCfqcA_DW0RtzzlQ8s0Ocg,hilders park beach,-36.7904536,174.6795382,"1 Beach Haven Road, Beach Haven, Auckland 0626, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJU5FgCy85DW0RLshcgYKkaGg,Kahika Point Reserve,-36.7855083,174.698812,"Birkdale, Auckland 0626, New Zealand","establishment,park,point_of_interest",4.5,10.0,,http://www.aucklandcouncil.govt.nz/,True,grid_classic_park
ChIJ23LTldE4DW0RQP1cdwhhzbs,Rangatira Reserve,-36.8017861,174.6960679,"17 Gemini Place, Beach Haven, Auckland 0626, New Zealand","establishment,park,point_of_interest",4.5,2.0,,,False,grid_classic_park
ChIJVXDUZ9M4DW0Rr-y05FCXFeM,Lysander Crescent Reserve,-36.7988658,174.6913015,"233 Rangatira Road, Beach Haven, Auckland 0626, New Zealand","establishment,park,point_of_interest",3.4,7.0,,,True,grid_classic_park
ChIJZW36ecw4DW0Rcd2Vb3WyPXA,Hadfield Street Reserve,-36.8089188,174.6928534,"107 Hadfield Street, Beach Haven, Auckland 0626, New Zealand","establishment,park,point_of_interest",5.0,1.0,,,False,grid_classic_park
ChIJI5LuEi0_DW0RDgjj9i0GzA0,Rosecamp Road Foreshore Reserve,-36.8019887,174.6879525,"Rosecamp Road, Beach Haven, Auckland 0626, New Zealand","establishment,park,point_of_interest",4.0,13.0,,,False,grid_classic_park
ChIJjZAvnMg4DW0RdtRRm62Q_AA,Muriel Fisher Reserve,-36.8113982,174.6995507,"Beach Haven, Auckland 0626, New Zealand","establishment,park,point_of_interest",4.4,5.0,,,False,grid_classic_park
ChIJG8576N44DW0RHUpvxZt08w4,Inwards Reserve,-36.7971268,174.7069005,"51A Salisbury Road, Birkdale, Auckland 0626, New Zealand","establishment,park,point_of_interest",4.4,23.0,,,True,grid_classic_park
ChIJWe8mJss4DW0RSBiTri7-ITs,Fred Andersen Reserve,-36.8114139,174.6904847,"Beach Haven, Auckland 0626, New Zealand","establishment,park,point_of_interest",4.7,3.0,,,True,grid_classic_park
ChIJByKOs8Y4DW0Rui0zxVMOfQ0,Fernglen Gardens,-36.8106202,174.7051082,"36 Kauri Road, The Gardens, Auckland 0626, New Zealand","establishment,park,point_of_interest",4.9,47.0,+64 21 236 5800,http://fernglengardens.nz/contactus.html,True,grid_classic_park
ChIJFQiILt44DW0RjQN3U9dGccw,Vandeleur Reserve,-36.7968487,174.7100851,"39 Vandeleur Avenue, Birkdale, Auckland 0626, New Zealand","establishment,park,point_of_interest",4.8,11.0,,,False,grid_classic_park
ChIJwcIpoec4DW0RtFn_MievnLo,Castleton Reid Reserve,-36.802145,174.7122081,"Birkdale, Auckland 0626, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJ2a8k7yA5DW0RXa0W3qC1msM,Kaipatiki Project EcoHub,-36.7918254,174.7070014,"17 Lauderdale Road, Birkdale, Auckland 0626, New Zealand","establishment,park,point_of_interest",5.0,20.0,+64 9 482 1172,https://kaipatiki.org.nz/,True,grid_classic_park
ChIJjdOqIyo_DW0RHWu-H-YUUVc,Sunnyhaven Place Reserve,-36.7942186,174.68493,"Beach Haven, Auckland 0626, New Zealand","establishment,park,point_of_interest",5.0,2.0,,,True,grid_classic_park
ChIJUQ_-KeY4DW0RcIIwtQ-098k,Verrans Road Gully Reserve,-36.8044647,174.7134329,"Birkenhead, Auckland 0626, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJqenw3jI_DW0Rs9OxMbltlsk,Opaketai Beach Haven Garden,-36.7919112,174.6872092,"364 Rangatira Road, Beach Haven, Auckland 0626, New Zealand","establishment,park,point_of_interest",5.0,1.0,,,True,grid_classic_park
ChIJjz5LxSE5DW0R0LadJGLvAA8,Eskdale Reserve,-36.793306,174.709912,"Glenfield Road, Glenfield, Auckland 0629, New Zealand","establishment,park,point_of_interest",4.5,246.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=2398,True,grid_classic_park
ChIJe596wuk5DW0RPoFBeqm9CD4,Lauderdale Reserve,-36.7908771,174.706224,"Lauderdale Road, Birkdale, Auckland 0626, New Zealand","establishment,park,point_of_interest",4.5,20.0,,,False,grid_classic_park
ChIJp3eVDAA5DW0RaqTcyjyasLU,Eskdale Reserve Network (Eskdale Road),-36.7948032,174.7119666,"84B Eskdale Road, Birkdale, Auckland 0626, New Zealand","establishment,park,point_of_interest",5.0,1.0,,,True,grid_classic_park
ChIJ13BlFQA5DW0R-6Y6_nzqYxY,Jacks knob,-36.7941517,174.7126822,"Eskdale Road, Birkenhead, Auckland 0629, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJa1_uJOQ4DW0RHYMeqAivE9s,Ridgewood Reserve,-36.8009325,174.7170253,"Birkenhead, Auckland 0626, New Zealand","establishment,park,point_of_interest",4.3,7.0,,,True,grid_classic_park
ChIJg2tIvCE5DW0R_KNLuw9raTc,Tree View Reserve,-36.7899172,174.708942,"16 Tree View Avenue, Glenfield, Auckland 0629, New Zealand","establishment,park,point_of_interest",5.0,1.0,,,False,grid_classic_park
ChIJm5j3tJo5DW0RanJXGkYAwVw,Reddy Reserve,-36.7867598,174.7061208,"Chedworth Drive, Glenfield, Auckland 0629, New Zealand","establishment,park,point_of_interest",4.3,3.0,,,True,grid_classic_park
ChIJq8X97-I4DW0RgLGcJGLvAA8,Eskdale Reserve,-36.79616,174.7191481,"226 Eskdale Road, Birkenhead, Auckland 0626, New Zealand","establishment,park,point_of_interest",4.4,181.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=2398,True,grid_classic_park
ChIJPWhiCPQ4DW0RpeGkLyerWZI,Viewing Platform - Kaimataara o Wai Manawa,-36.8113073,174.7264904,"41 Birkenhead Avenue, Birkenhead, Auckland 0626, New Zealand","establishment,park,point_of_interest",4.5,8.0,,,True,grid_classic_park
ChIJLaKqGU04DW0R95RUUtSQPMo,Lenihan Reserve,-36.7967548,174.7438818,"Northcote, Auckland 0627, New Zealand","establishment,park,point_of_interest",4.1,9.0,,http://www.aucklandcouncil.govt.nz/,True,grid_classic_park
ChIJiXXhG_A4DW0RELScJGLvAA8,Birkenhead War Memorial Park,-36.8070779,174.7208103,"Mahara Avenue, Birkenhead, Auckland 0626, New Zealand","establishment,park,point_of_interest",4.3,442.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=464,True,grid_classic_park
ChIJP_vY0vk4DW0RClnxPJdoEh0,City View Reserve,-36.8048094,174.728781,"Birkenhead, Auckland 0626, New Zealand","establishment,park,point_of_interest",1.0,1.0,,,True,grid_classic_park
ChIJt_aOxVk4DW0RDtMVSbjpF6k,Kauri Glen Reserve,-36.8062511,174.7348211,"16 Gladstone Road, Northcote, Auckland 0627, New Zealand","establishment,park,point_of_interest",4.6,252.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=2295,False,grid_classic_park
ChIJke9OFvw4DW0REDxyWsLLTDM,Gretel Reserve,-36.798567,174.7254879,"Hillcrest, Auckland 0627, New Zealand","establishment,park,point_of_interest",4.5,4.0,,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJ997cO6c5DW0RN5galzKEmNE,Northcote College Field 4,-36.8063565,174.7360211,"Northcote, Auckland 0627, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJ5xDujlA4DW0RNI7UPjiNDhw,Cecil Eady Bush,-36.8050241,174.7374329,"Northcote, Auckland 0627, New Zealand","establishment,park,point_of_interest",5.0,3.0,,,False,grid_classic_park
ChIJnxvD4-o5DW0Rq0clTK5iCr4,Eskdale Reserve Entry,-36.7983074,174.7236429,"197 Glenfield Road, Hillcrest, Auckland 0627, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJGaFHC1E5DW0RqJhstnsKWBQ,Birkenhead Domain,-36.8059743,174.7211387,"Birkenhead, Auckland 0626, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJtyYpXfE4DW0ROOv6i5AlmYk,Zion Hill Reserve,-36.8098921,174.7251484,"62 Birkenhead Avenue, Birkenhead, Auckland 0626, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJy16Kjdk5DW0RwZcBYLcgDxM,Birkenhead Pump Track,-36.8068456,174.7213407,"Birkenhead, Auckland 0626, New Zealand","establishment,park,point_of_interest",4.2,18.0,,http://www.aucklandcouncil.govt.nz/,False,grid_classic_park
ChIJT1R1llo5DW0RQYfg0GTOypg,Jessie Tonar Scout Reserve,-36.8004849,174.7397454,"Northcote, Auckland 0627, New Zealand","establishment,park,point_of_interest",4.0,3.0,,,False,grid_classic_park
ChIJvbK0CgA5DW0Ri_53STOGicQ,Kauri Glen Reserve - Woodside Ave Entrance,-36.8054114,174.7406729,"Woodside Avenue, Northcote, Auckland 0627, New Zealand","establishment,park,point_of_interest",5.0,1.0,,http://www.aucklandcouncil.govt.nz/KauriGlenReserve,True,grid_classic_park
ChIJaQ3Fuqo5DW0RVhUg5a7Ud2A,Linley Reserve,-36.7939374,174.7322555,"Hillcrest, Auckland 0627, New Zealand","establishment,park,point_of_interest",4.3,27.0,,http://www.facebook.com/linleyreserve,True,grid_classic_park
ChIJWRNKlQE5DW0Rt4V0oSEsuJE,Trelawny Reserve,-36.7930921,174.7275565,"2 Menear Lane, Hillcrest, Auckland 0627, New Zealand","establishment,park,point_of_interest",4.7,3.0,,,True,grid_classic_park
ChIJIdj29u04DW0Rxe9laAonmL4,Colonial Corner,-36.8112105,174.7208217,"101A Mokoia Road, Birkenhead, Auckland 0626, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJ60C2dk44DW0RSGxb2vp4olA,"Te Kaitaka, Greenslade Reserve",-36.800935,174.7436353,"Northcote, Auckland 0627, New Zealand","establishment,park,point_of_interest",4.6,11.0,,,True,grid_classic_park
ChIJxbn8v6w5DW0RYwqKMEQivh4,Stanaway Reserve,-36.7937058,174.7379957,"36 Stanaway Street, Hillcrest, Auckland 0627, New Zealand","establishment,park,point_of_interest",4.1,12.0,,,True,grid_classic_park
ChIJl47FYAA5DW0R7Snlwyby7sA,Northcote Pump Track by Trailpro,-36.8091132,174.7422477,"9 Nutsey Avenue, Northcote, Auckland 0627, New Zealand","establishment,park,point_of_interest",5.0,2.0,,,False,grid_classic_park
ChIJR_7sDEU4DW0RYAUPCCe0KMI,Rotary Grove,-36.807447,174.744154,"Northcote, Auckland 0627, New Zealand","establishment,park,point_of_interest",5.0,2.0,,,True,grid_classic_park
ChIJ6a2tu1I4DW0Rs01ToVcy614,Stancich Reserve,-36.7957268,174.7427248,"35 Ocean View Road, Hillcrest, Auckland 0627, New Zealand","establishment,park,point_of_interest",4.6,34.0,,,True,grid_classic_park
ChIJiUnCcaw5DW0Rga7zjJUp3CQ,Holland Reserve,-36.7915981,174.7373583,"Hillcrest, Auckland 0627, New Zealand","establishment,park,point_of_interest",3.9,10.0,,,True,grid_classic_park
ChIJ86Vcl985DW0RLGk7r9ISeUA,Dudding Avenue Reserve,-36.8059294,174.7458277,"14 Kororo Street, Northcote, Auckland 0627, New Zealand","establishment,park,point_of_interest",4.0,2.0,,,False,grid_classic_park
ChIJoTyq-wM5DW0RdcQoe4sD7Ug,Greenvalley Reserve,-36.7895757,174.7258423,"Glenfield, Auckland 0629, New Zealand","establishment,park,point_of_interest",3.0,3.0,,,False,grid_classic_park
ChIJq3Y8qoM5DW0RREmcJwNiT_M,Cadness Reserve,-36.8005016,174.7473772,"6 Cadness Street, Northcote, Auckland 0627, New Zealand","establishment,park,point_of_interest",4.6,7.0,,,True,grid_classic_park
ChIJE_8CKAA5DW0RCCSUxh-YJJ0,A greenway for Northcote,-36.7997632,174.7472645,"18A Cadness Street, Northcote, Auckland 0627, New Zealand","establishment,park,point_of_interest",3.7,3.0,,,False,grid_classic_park
ChIJDdRbTgA5DW0RQR5UgYBFrwM,Agincourt reserves,-36.7885156,174.7278496,"9 Agincourt Street, Glenfield, Auckland 0629, New Zealand","establishment,park,point_of_interest",2.5,2.0,,,False,grid_classic_park
ChIJXTwsCgA5DW0Rl2ts7Hw3ByA,Kukari Reserve,-36.7962807,174.7461926,"Northcote, Auckland 0627, New Zealand","establishment,park,point_of_interest",5.0,1.0,,,False,grid_classic_park
ChIJWc1-JgA5DW0Rl-rb9EW7N5o,Kaipatiki community garden,-36.7922209,174.7176579,"64A Park Road, Glenfield, Auckland 0629, New Zealand","establishment,park,point_of_interest",,,,https://kaipatiki.org.nz/ecofest/community-gardening-sessions/,False,grid_classic_park
ChIJJ3Ixtx05DW0RevSv_IIeprw,Park Reserve,-36.7921402,174.7174336,"64A Park Road, Glenfield, Auckland 0629, New Zealand","establishment,park,point_of_interest",4.6,8.0,,,True,grid_classic_park
ChIJQ1Tw9LI5DW0Rlt1YzGMYhOk,Debbie Chamberlain Reserve,-36.79278490000001,174.7433905,"52 Evelyn Place, Hillcrest, Auckland 0627, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJRf3lNLM5DW0RAxPe2RQDDpM,Lindisfarne Reserve,-36.795155,174.7457571,"Lake Road, Northcote, Auckland 0627, New Zealand","establishment,park,point_of_interest",4.1,11.0,,,True,grid_classic_park
ChIJK9lxjq05DW0RujqCoAlvSNI,Hillcrest Reserve,-36.791363,174.7415951,"51 Hillcrest Avenue, Hillcrest, Auckland 0627, New Zealand","establishment,park,point_of_interest",5.0,2.0,,,False,grid_classic_park
ChIJl5c9fQQ5DW0RQ4iIZoEaaUI,Woodcote Reserve,-36.7884819,174.7238831,"Glenfield, Auckland 0629, New Zealand","establishment,park,point_of_interest",4.5,2.0,,,False,grid_classic_park
ChIJvcLX9LU5DW0RQLCcJGLvAA8,Onewa Domain,-36.7942297,174.7484989,"44 Northcote Road, Northcote, Auckland 0627, New Zealand","establishment,park,point_of_interest",4.3,477.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=473,True,grid_classic_park
ChIJDfGxOwA5DW0RBqxZEmx_QmQ,Onepoto Track Loop,-36.8067778,174.7515315,"Northcote, Auckland 0627, New Zealand","establishment,park,point_of_interest",5.0,1.0,,,False,grid_classic_park
ChIJB_g83wQ5DW0RWtGHhqHh21g,Oruamo Reserve,-36.7863955,174.7222504,"Glenfield, Auckland 0629, New Zealand","establishment,park,point_of_interest",4.1,21.0,,,True,grid_classic_park
ChIJM2LTZgA5DW0RK122zIy-3Tc,"NZ Radio Yacht Squadron (Seawind), Electrons RC Yachts NZ, Ancient Mariners At Onepoto.",-36.8095023,174.7506102,"24 Tarahanga Street, Northcote, Auckland 0627, New Zealand","establishment,park,point_of_interest",4.0,1.0,,https://www.nzrys.org/,False,grid_classic_park
ChIJy9Nnes05DW0Rhgk4gQF19iE,Lake House Arts Centre,-36.7936847,174.7624691,"37 Fred Thomas Drive, Takapuna, Auckland 0622, New Zealand","cafe,establishment,food,museum,park,point_of_interest",4.5,60.0,+64 274 864 877,http://www.lakehousearts.org.nz/,True,grid_classic_park
ChIJeVaC9YQ3DW0R1aYL32Ivysg,Northboro Reserve,-36.8037702,174.7811922,"8 Rutherford Street, Belmont, Auckland 0622, New Zealand","establishment,park,point_of_interest",4.4,99.0,,http://www.aucklandcouncil.govt.nz/EN/parksfacilities/Pages/Home.aspx,True,grid_classic_park
ChIJFb06tCs4DW0RcL1uI9OaVUs,Charles Reserve,-36.8002268,174.7704369,"Hauraki, Auckland 0622, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJx5B4MwE5DW0R86Bx6basL4w,Patuone Reserve,-36.7961311,174.766344,"72d Barrys Point Road, Takapuna, Auckland 0622, New Zealand","establishment,park,point_of_interest",4.7,6.0,,https://ourauckland.aucklandcouncil.govt.nz/news/2023/09/patuone-walkway-upgrade,True,grid_classic_park
ChIJweSx60I5DW0RxfFr2Wak6Eo,Tank Farm,-36.8019764,174.7533076,"Crater Crescent, Northcote, Auckland 0627, New Zealand","establishment,park,point_of_interest",3.6,8.0,,,False,grid_classic_park
ChIJx2Tyi2Q5DW0R8P7XkH1ivqg,Jake Glasgow track,-36.7953319,174.7602236,"Fred Thomas Drive, Takapuna, Auckland 0622, New Zealand","establishment,park,point_of_interest",5.0,6.0,,,True,grid_classic_park
ChIJgZsUWlM5DW0RCO9MuklZAT8,Barry's Point Reserve,-36.7936722,174.762524,"37 Fred Thomas Drive, Takapuna, Auckland 0622, New Zealand","establishment,park,point_of_interest",3.5,2.0,,,False,grid_classic_park
ChIJo-7Z-dI5DW0R2Xp_9JJWYO4,Total Grounds,-36.7936761,174.7648584,"61 Barrys Point Road, Takapuna, Auckland 0622, New Zealand","establishment,park,point_of_interest",,,+64 9 484 0380,http://totalgrounds.co.nz/,False,grid_classic_park
ChIJOwXpUco5DW0RNL9jbllge64,Kitewao Reserve,-36.7935905,174.7556937,"Northcote, Auckland 0627, New Zealand","establishment,park,point_of_interest",4.7,3.0,+64 9 301 0101,,False,grid_classic_park
ChIJW7FNJgA5DW0Ryrj6oonM9v4,Akoranga Reserve,-36.7943731,174.7498382,"7 Akoranga Drive, Northcote, Auckland 0627, New Zealand","establishment,park,point_of_interest",4.0,3.0,,,False,grid_classic_park
ChIJCU5hSNE5DW0RULCcJGLvAA8,Auburn Reserve,-36.7897397,174.7676228,"Auburn Reserve 8 Auburn Street, Takapuna, Auckland 0622, New Zealand","establishment,park,point_of_interest",4.3,37.0,,,True,grid_classic_park
ChIJR_2jYqg5DW0RwsS3Bmm-kMs,Regan Mant walkway,-36.79039059999999,174.755415,"9 Karaka Street, Takapuna, Auckland 0622, New Zealand","establishment,park,point_of_interest",5.0,4.0,,,False,grid_classic_park
ChIJQ8LTAII3DW0RCIdHy74JUHA,Hauraki Corner Reserve,-36.7969032,174.7788378,"310 Lake Road, Hauraki, Auckland 0622, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJ680KExM5DW0RRrMH0fV0LUc,Puriri Reserve,-36.7904016,174.7550833,"North Shore, Hauraki, Auckland 0622, New Zealand","establishment,park,point_of_interest",,,,,True,grid_classic_park
ChIJ-1IkrM85DW0Ru9t--hWOEdw,Taharoto Park,-36.788565,174.7605032,"13 Taharoto Road, Takapuna, Auckland 0622, New Zealand","establishment,park,point_of_interest",4.3,63.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=478,True,grid_classic_park
ChIJW5D7XIk3DW0Rl8PseriZ7lA,Sandy Bay Reserve,-36.8123942,174.7771659,"Bayswater, Auckland 0622, New Zealand","establishment,park,point_of_interest",4.6,8.0,,,False,grid_classic_park
ChIJfxPcwiY5DW0RebbW4vtnhPI,Plantsimple,-36.7889393,174.7714171,"4 Huron Street, Takapuna, Auckland 0622, New Zealand","establishment,florist,general_contractor,park,point_of_interest,store",,,+64 21 380 867,https://www.instagram.com/plantsimplenz/,True,grid_classic_park
ChIJGyNMIsI5DW0R5DZ9WfG7bRc,Stafford park,-36.8141301,174.7482011,"33 Belle Vue Avenue, Northcote Point, Auckland 0627, New Zealand","establishment,park,point_of_interest",4.4,51.0,,,True,grid_classic_park
ChIJRaSsk4s3DW0RB0aIz2wjuGg,All Safe Electrical Services,-36.8143682,174.7777282,"75 Bayswater Avenue, Bayswater, Auckland 0622, New Zealand","establishment,park,point_of_interest",1.0,1.0,+64 9 445 4675,,False,grid_classic_park
ChIJrdnMDcw5DW0RT48a-KT5CfA,Waiwharariki Anzac Square,-36.7878097,174.7717356,"38 Hurstmere Road, Takapuna, Auckland 0622, New Zealand","establishment,park,point_of_interest",4.6,10.0,,https://www.ekepanuku.co.nz/projects/waiwharariki-anzac-square/,False,grid_classic_park
ChIJvyEpx483DW0R78rHe1QUiuY,Philomel Reserve,-36.8092742,174.7825485,"Bayswater, Auckland 0622, New Zealand","establishment,park,point_of_interest",4.0,2.0,,,True,grid_classic_park
ChIJA-dxXbo5DW0Rz8P7PV4cwSw,38 Hurstmere Road,-36.7877981,174.7724028,"38 Hurstmere Road, Takapuna, Auckland 0622, New Zealand","establishment,park,point_of_interest",4.8,4.0,,,False,grid_classic_park
ChIJf6Iodhw5DW0Rq9GHrDd8FsI,Killarney Park,-36.7861376,174.766193,"38b Killarney Street, Takapuna, Auckland 0622, New Zealand","establishment,park,point_of_interest",4.6,263.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=447,True,grid_classic_park
ChIJwaqzbrM5DW0ROQaEddlNSmg,Takapuna Rose Gardens,-36.7871161,174.7707759,"42 Anzac Street, Takapuna, Auckland 0622, New Zealand","establishment,park,point_of_interest",4.7,6.0,,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=1534,False,grid_classic_park
ChIJo3r925c5DW0R1qYMxnmpFTE,Potters Park,-36.7871948,174.7711283,"4991525, Takapuna, Auckland 0622, New Zealand","establishment,park,point_of_interest",4.6,16.0,,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=1534,True,grid_classic_park
