place_id,name,lat,lng,address,types,rating,user_ratings_total,phone,website,opening_hours_present,source_query
ChIJE7UUc1QvDW0R4y4oxJxJuy0,Mainsail Bar & Bistro,-36.6151256,174.7913522,"2/154 Harbour Village Drive, Gulf Harbour, Auckland 0930, New Zealand","bar,establishment,food,point_of_interest,restaurant",4.5,275.0,+64 9 424 0054,https://mainsailbarnbistro.co.nz/,True,grid_classic_tourist_attraction
ChIJR0nBZHIvDW0R7XWgZ5tYqtY,Cherry Cafe,-36.6152332,174.7911759,"1/154 Harbour Village Drive, Gulf Harbour, Whangaparāoa 0930, New Zealand","cafe,establishment,food,point_of_interest,restaurant",4.6,593.0,+64 9 424 4245,,True,grid_classic_tourist_attraction
ChIJJ2xOhKwvDW0R79KTUiwt1co,The Next Bar & Eatery,-36.6218254,174.7939841,"132 Pinecrest Drive, Gulf Harbour, Whangaparāoa 0930, New Zealand","bar,establishment,food,point_of_interest,restaurant",4.5,70.0,+64 9 281 3880,,True,grid_classic_tourist_attraction
ChIJ_WnWwj0vDW0RpK6rSWZbf7s,7 Blendz,-36.6060275,174.7917102,"64 Regency Park Drive, Gulf Harbour, Whangaparāoa 0930, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",,,+64 22 468 7187,https://take.app/7blendz,False,grid_classic_tourist_attraction
ChIJYSSuqIFeDW0RUAqdJGLvAA8,Āwhitu Regional Park,-37.0916575,174.6522662,"Brook Road, Āwhitu 2684, New Zealand","establishment,park,point_of_interest,tourist_attraction",4.6,449.0,+64 9 366 2000,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=207,True,grid_classic_tourist_attraction
ChIJ45Mf6Cyvcm0RaxuISC_7YaY,Tree Heart Park,-37.1046129,175.1038186,"66 Head Road, Papakura, Hunua 2583, New Zealand","establishment,point_of_interest,tourist_attraction",5.0,1.0,+64 210 231 3706,https://treeheartpark.co.nz/,True,grid_classic_tourist_attraction
ChIJ5zWcqtWscm0R6z-vNQcgYTA,Papakura Museum,-37.0639703,174.942195,"209 Great South Road, Papakura, Auckland 2110, New Zealand","establishment,museum,point_of_interest,tourist_attraction",4.7,31.0,+64 9 298 2003,http://www.papakuramuseum.org.nz/,True,grid_classic_tourist_attraction
ChIJV_Sll5lODW0R1RyveHBjh3U,Central Park,-37.0663091,174.9454438,"Great South Road, Papakura, Auckland 2110, New Zealand","establishment,park,point_of_interest,tourist_attraction",4.2,354.0,,,True,grid_classic_tourist_attraction
ChIJjdyXe7Ktcm0RjTIA4PtQOYA,Hays Creek Falls,-37.077596,175.0082578,"10 Hays Creek Road, Hunua 2583, New Zealand","establishment,point_of_interest,tourist_attraction",3.9,10.0,,https://waterfalls.co.nz/waterfalls-by-region/80-new-zealand-waterfalls/north-island/auckland/72-hays-creek-falls,True,grid_classic_tourist_attraction
ChIJh-k-AH2jcm0RuHALXXxmMK4,Hunua Ranges Regional Park,-37.066771,175.0896316,"203 Falls Road, Hunua 2583, New Zealand","establishment,park,point_of_interest,tourist_attraction",4.6,1119.0,+64 9 366 2000,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=213,True,grid_classic_tourist_attraction
ChIJFUUc6nWvcm0RCxIJLJ9dvWE,Hunua Falls,-37.0687724,175.0897736,"Hunua Ranges Regional Park Falls Road, Hunua 2583, New Zealand","establishment,point_of_interest,tourist_attraction",4.7,2739.0,+64 9 301 0101,http://regionalparks.aucklandcouncil.govt.nz/hunuafalls,True,grid_classic_tourist_attraction
ChIJRVrTMwBlDW0Rf7KoloMJoa0,Cutter rock,-37.045483,174.5015411,"Huia, Auckland 0604, New Zealand","establishment,point_of_interest,tourist_attraction",,,,,False,grid_classic_tourist_attraction
ChIJUzMaBuZlDW0RrVs1CFNGnEE,Ninepin Rock,-37.0504536,174.5032813,"WGX3+R8, Auckland 0604, New Zealand","establishment,point_of_interest,tourist_attraction",4.8,32.0,,,True,grid_classic_tourist_attraction
ChIJEeHJ5splDW0RyKPh4d3nEzI,Whatipu Caves Track,-37.0395182,174.5068926,"Huia, Auckland 0604, New Zealand","establishment,park,point_of_interest,tourist_attraction",4.4,69.0,+64 9 301 0101,http://regionalparks.aucklandcouncil.govt.nz/whatipu/track/Whatipu%20Caves%20Track,True,grid_classic_tourist_attraction
ChIJB5HHvtJlDW0RuMaL3q5uqnI,Omanawanui Track,-37.0410681,174.5128005,"Huia, Auckland 0604, New Zealand","establishment,park,point_of_interest,tourist_attraction",4.8,206.0,+64 9 301 0101,http://regionalparks.aucklandcouncil.govt.nz/whatipu/track/Whatipu%20Coast%20Walk,True,grid_classic_tourist_attraction
ChIJ8WSbGfNmDW0RZG7cQ_a_3p8,Manukau Heads Lighthouse,-37.0506107,174.5457743,"759 Manukau Heads Road, Manukau Heads 2684, New Zealand","establishment,point_of_interest,tourist_attraction",4.6,1334.0,,https://www.manukauheadslighthouse.org.nz/,True,grid_classic_tourist_attraction
ChIJOxA5GMxnDW0R9lFWwtWLlDo,Manukau Heads Maori Carvings,-37.0493806,174.5488642,"Manukau Heads 2684, New Zealand","establishment,point_of_interest,tourist_attraction",4.3,23.0,,,True,grid_classic_tourist_attraction
ChIJqRCYdwBdDW0RvVqgVhbPomA,Big Bay Beach,-37.0413437,174.6351888,"Auckland 2684, New Zealand","establishment,point_of_interest,tourist_attraction",4.5,2.0,,,False,grid_classic_tourist_attraction
ChIJVftkhh1RDW0RohBSCy4cjXQ,Stairs of Empowerment,-37.0383807,174.8564475,"135 Palmers Road, Clendon Park, Auckland 2103, New Zealand","establishment,point_of_interest,tourist_attraction",4.3,53.0,,,True,grid_classic_tourist_attraction
ChIJybhiqF5SDW0RTY86ERtjlrM,Tington Wetlands Reserve,-37.0429158,174.8933785,"Wattle Farm Road, Wattle Downs, Auckland 2103, New Zealand","establishment,park,point_of_interest,tourist_attraction",4.1,44.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_tourist_attraction
ChIJA3q_ySNTDW0RsbQg9Y9ll04,Tuatahi Bridge,-37.0352925,174.9056637,"17 Holmes Road, Manurewa, Auckland 2112, New Zealand","establishment,point_of_interest,tourist_attraction",5.0,3.0,,,True,grid_classic_tourist_attraction
ChIJ-b4gbHetcm0Rr7M35V1_js8,New Zealand Warbirds Association,-37.0328658,174.9762056,"824 Harvard Lane, Ardmore 2582, New Zealand","establishment,museum,point_of_interest,tourist_attraction",4.8,368.0,+64 9 298 9207,http://nzwarbirds.org.nz/,True,grid_classic_tourist_attraction
ChIJa4yoMxFmDW0R02G_UYQ3c0E,Donald Mclean Lookout,-37.014708,174.5377699,"Huia, Auckland 0604, New Zealand","establishment,point_of_interest,tourist_attraction",4.8,148.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/Pages/default.aspx,True,grid_classic_tourist_attraction
ChIJZTgrYD9mDW0RjUPulCMT3S0,Manukau Harbour Lookout,-37.02227,174.5469567,"81 Whatipu Road, Huia, Auckland 0604, New Zealand","establishment,point_of_interest,tourist_attraction",4.5,13.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/Pages/default.aspx,False,grid_classic_tourist_attraction
ChIJOWpWk39oDW0RseW0GTkApEE,Huia Settlers Museum,-37.0049755,174.5622984,"1251 Huia Road, Huia, Auckland 0604, New Zealand","establishment,museum,point_of_interest,tourist_attraction",4.6,56.0,+64 9 811 8971,https://huiamuseum.wixsite.com/huiamuseum,True,grid_classic_tourist_attraction
ChIJTdEggtBnDW0R82_w6PoQsiY,Huia Point Lookout,-37.0094203,174.5753703,"Huia Point Lookout Road, Huia, Auckland 0604, New Zealand","establishment,point_of_interest,tourist_attraction",4.7,303.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=212#facilities,True,grid_classic_tourist_attraction
ChIJMSgkYVhdDW0R1AECc2nl10A,McLachlan Monument,-37.01674149999999,174.607162,"126 Cornwallis Road, Cornwallis, Auckland 0604, New Zealand","establishment,point_of_interest,tourist_attraction",4.5,90.0,+64 27 700 0118,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_tourist_attraction
ChIJFw-6qeBnDW0R6KCheq-dHwc,Kaitarakihi Beach,-37.0073552,174.5849804,"Kaitarakihi Road, Huia, Auckland 0604, New Zealand","establishment,park,point_of_interest,tourist_attraction",4.6,233.0,+64 9 301 0101,https://westauckland.co.nz/beaches/kaitarakihi-beach/,True,grid_classic_tourist_attraction
ChIJ64bbfOBNDW0RnDDQeSibf3s,Totara Waterfall,-37.0038649,174.9060449,"25 Nyssa Place, Totara Heights, Auckland 2105, New Zealand","establishment,point_of_interest,tourist_attraction",4.4,22.0,,,True,grid_classic_tourist_attraction
ChIJa_RqYDNNDW0R8aEtmssczW0,BestDrives New Zealand Limited,-37.0051198,174.9205393,"21 Phoenicia Court The Gardens, Manurewa, Auckland 2105, New Zealand","establishment,point_of_interest,tourist_attraction,travel_agency",5.0,4.0,+64 21 884 496,,True,grid_classic_tourist_attraction
ChIJEQCnc2tvDW0RwKmXGlVegg8,Karekare Falls,-36.9860605,174.4822624,"Huia, Karekare 0772, New Zealand","establishment,point_of_interest,tourist_attraction",4.7,919.0,+64 22 175 8614,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,False,grid_classic_tourist_attraction
ChIJkc5MqExvDW0R6uWvTwlwlcE,Hinerangi Pou,-36.97531,174.468032,"2/20 Log Race Road, Piha 0772, New Zealand","establishment,point_of_interest,tourist_attraction",4.8,117.0,,,True,grid_classic_tourist_attraction
ChIJi6upatlnDW0Rctsnqtdaeo8,Karamatura Falls and Tom Thumb kauri tree,-36.9994721,174.5443719,"Huia Road, Huia, Auckland 0604, New Zealand","establishment,park,point_of_interest,tourist_attraction",4.6,17.0,+64 9 301 0101,http://waterfalls.co.nz/waterfalls-by-region/north-island/116-new-zealand-waterfalls/north-island/auckland/waitakere-ranges-waterfalls/75-karamatura-falls,True,grid_classic_tourist_attraction
ChIJYTH_dyBmDW0RvaM_gVL_MwE,Karamatura Falls,-36.9996427,174.5443782,"Huia, Auckland 0604, New Zealand","establishment,point_of_interest,tourist_attraction",4.7,216.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=212,False,grid_classic_tourist_attraction
ChIJs6v-7Q9pDW0R_kIe6egg0Ac,Magical Park - Huia Reserve,-36.9989397,174.5686635,"Huia Road, Huia, Auckland 0604, New Zealand","establishment,point_of_interest,tourist_attraction",4.8,4.0,,http://www.geoargames.com/,True,grid_classic_tourist_attraction
ChIJ9Rh2F4JnDW0R1ai5MksvntI,Magical Park Huia Museum Auckland digital AR playground,-36.9990765,174.5684916,"Huia Road, Huia, Auckland 0604, New Zealand","establishment,point_of_interest,tourist_attraction",,,,http://www.magicalpark.net/,True,grid_classic_tourist_attraction
ChIJMWzKLR1oDW0RKipQii6g1Tk,Mill Bay,-36.992508,174.6039322,"800 Huia Road, Cornwallis, Auckland 0604, New Zealand","establishment,park,point_of_interest,tourist_attraction",4.5,122.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_tourist_attraction
ChIJnxA1rpRpDW0R1qgijOZul0o,Cornwallis Beach,-36.99854699999999,174.6034873,"Pine Avenue, Cornwallis, Auckland 0604, New Zealand","establishment,point_of_interest,tourist_attraction",4.8,12.0,,,True,grid_classic_tourist_attraction
ChIJR7KKeBRFDW0R3R0oBmzaDc8,Ōtuataua Stonefields Reserve,-36.9822263,174.7518396,"56 Ihumatao Quarry Road, Māngere, Auckland 2022, New Zealand","establishment,point_of_interest,tourist_attraction",4.4,99.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=2910,True,grid_classic_tourist_attraction
ChIJAeYlvcJPDW0Rv2qaarMcUf4,Butterfly Creek,-36.9995511,174.7942078,"10 Tom Pearce Drive, Auckland Airport, Auckland 2022, New Zealand","cafe,establishment,food,point_of_interest,tourist_attraction,zoo",4.3,4499.0,+64 9 275 8880,http://www.butterflycreek.co.nz/,True,grid_classic_tourist_attraction
ChIJv5D9V1ZPDW0RLevoKcSlLxs,Te Akitai Waiohua Kohatu,-36.9850439,174.7967393,"Māngere, Auckland 2022, New Zealand","establishment,point_of_interest,tourist_attraction",,,,,True,grid_classic_tourist_attraction
ChIJwQZKJk5PDW0RDzc0yfszD2M,Tours by Starlight,-36.9782143,174.8508904,"Coronation Road, Manukau, Auckland 2025, New Zealand","establishment,point_of_interest,tourist_attraction",5.0,2.0,+64 22 060 8513,https://toursbystarlight.com/,True,grid_classic_tourist_attraction
ChIJO8el_b1NDW0Rs8quFlhHI9M,Rainbow's End,-36.9935538,174.8846224,"2 Clist Crescent, Manukau City Centre, Auckland 2104, New Zealand","amusement_park,establishment,point_of_interest,tourist_attraction",4.3,7050.0,+64 9 262 2030,http://www.rainbowsend.co.nz/,True,grid_classic_tourist_attraction
ChIJj2-I6ZlNDW0R16UHL6El1I4,Wero Whitewater Park,-36.9982834,174.8890393,"770 Great South Road, Wiri, Auckland 2104, New Zealand","amusement_park,establishment,point_of_interest,tourist_attraction",4.7,857.0,+64 9 913 5251,http://www.wero.org.nz/,True,grid_classic_tourist_attraction
ChIJpZaiF3RNDW0Rga-swIgegJs,Scenic Lookout Totara Park,-36.9952113,174.9051809,"80R Goodwood Drive, Goodwood Heights, Auckland 2105, New Zealand","establishment,point_of_interest,tourist_attraction",4.9,64.0,,,True,grid_classic_tourist_attraction
ChIJMxYGQyFNDW0Rm3iyl4AOKiM,Wero Climb,-37.0001715,174.8880186,"770 Great South Road, Wiri, Auckland 2104, New Zealand","establishment,point_of_interest,tourist_attraction",5.0,3.0,+64 9 913 5251,https://www.weroclimb.org.nz/,True,grid_classic_tourist_attraction
ChIJg2gSVp5NDW0RYcwQobJs6f0,Rabbits Bush,-36.990374,174.9151989,"228 Redoubt Road, Totara Park, Auckland 2019, New Zealand","establishment,point_of_interest,tourist_attraction",5.0,1.0,,,True,grid_classic_tourist_attraction
ChIJqTKUWT1NDW0RaIhh9axol04,Murphy’s Bush,-36.9776783,174.9211637,"160 Murphys Road, Flat Bush, Auckland 2019, New Zealand","establishment,park,point_of_interest,tourist_attraction",4.2,145.0,+64 9 366 6400,http://www.aucklandcouncil.govt.nz/en/parksfacilities/premierparks/pages/murphysbush.aspx,True,grid_classic_tourist_attraction
ChIJJ29b4CFNDW0RQPmcJGLvAA8,Murphys Bush Reserve,-36.9790937,174.9197845,"160 Murphys Road, Flat Bush, Auckland 2016, New Zealand","establishment,park,point_of_interest,tourist_attraction",4.1,367.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=331,True,grid_classic_tourist_attraction
ChIJx68I7pCxcm0R0ljslesXKGc,Clevedon Village Market,-36.9914731,175.0371728,"1 Papakura-Clevedon Road, Clevedon 2582, New Zealand","establishment,point_of_interest,tourist_attraction",4.3,637.0,+64 210 270 4384,,True,grid_classic_tourist_attraction
ChIJL2tlNACxcm0RgasRkRnQ0EA,Clevedon Scenic Reserve Viewpoint,-36.979067,175.0326743,"22CM+93, Clevedon 2576, New Zealand","establishment,point_of_interest,tourist_attraction",4.8,4.0,,,True,grid_classic_tourist_attraction
ChIJ22oRny2wcm0RRieeuocnoJk,McNicol Homestead & Museum,-36.9893533,175.0458306,"12 McNicol Road, Rd 5, Clevedon 2585, New Zealand","establishment,museum,point_of_interest,tourist_attraction",4.5,21.0,+64 9 292 8421,,True,grid_classic_tourist_attraction
ChIJOeEFBfBHDW0RknCy1GU6kK8,AWOL Canyoning Adventures,-36.9534801,174.4730049,"26 Seaview Road, Piha 0772, New Zealand","establishment,point_of_interest,tourist_attraction",4.9,101.0,+64 9 834 0501,https://awoladventures.co.nz/,True,grid_classic_tourist_attraction
ChIJJe0lUABvDW0RhNaYImwxgkM,Mt Illingworth,-36.9617017,174.4698315,"84 Rayner Road, Piha 0772, New Zealand","establishment,point_of_interest,tourist_attraction",,,,,False,grid_classic_tourist_attraction
ChIJsf9hFqVvDW0RJdFHfPtVliU,The Blue Pool,-36.9612425,174.4625037,"1 Marine Parade South, Piha 0772, New Zealand","establishment,point_of_interest,tourist_attraction",4.9,37.0,,,True,grid_classic_tourist_attraction
ChIJGWleMH5vDW0Rq2ESFyU_CbA,The Gap,-36.9615286,174.4617044,"1 Marine Parade South, Piha 0772, New Zealand","establishment,point_of_interest,tourist_attraction",4.2,6.0,,http://www.piha.co.nz/,True,grid_classic_tourist_attraction
ChIJKSZiaLtvDW0RYypq-Dag_PI,Mercer Bay Loop Walk,-36.9697296,174.468298,"Log Race Road, Piha 0772, New Zealand","establishment,park,point_of_interest,tourist_attraction",4.8,1105.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/get-outdoors/aklpaths/Pages/path-detail.aspx?ItemId=380,True,grid_classic_tourist_attraction
ChIJEVToYLtvDW0RVGM7Rpb7xW4,Hillary Trail (Section 4),-36.9702214,174.4683405,"16 Log Race Road, Huia, Piha 0772, New Zealand","establishment,park,point_of_interest,tourist_attraction",4.4,14.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,False,grid_classic_tourist_attraction
ChIJKc3lkMJvDW0RV6NHjgXb2V4,The Keyhole Natural Tunnel,-36.95981889999999,174.4627283,"1 Marine Parade South, Piha 0772, New Zealand","establishment,point_of_interest,tourist_attraction",5.0,13.0,,,False,grid_classic_tourist_attraction
ChIJk3O_w7NvDW0R977-um5aKII,Tasman Lookout,-36.9587762,174.4656519,"1 Marine Parade South, Piha 0772, New Zealand","establishment,point_of_interest,tourist_attraction",4.8,251.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/Pages/default.aspx,True,grid_classic_tourist_attraction
ChIJhXBAIrRvDW0RExz8TJmJQrM,Taitomo Rock,-36.9590867,174.4631168,"1 Marine Parade South, Piha 0772, New Zealand","establishment,point_of_interest,tourist_attraction",4.9,22.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_tourist_attraction
ChIJv2ZEIwBvDW0RGnl5SMSBtoQ,Nun Rock,-36.95870439999999,174.4679009,"1 Marine Parade South, Piha 0772, New Zealand","establishment,point_of_interest,tourist_attraction",5.0,1.0,,,False,grid_classic_tourist_attraction
ChIJ67h-3q5vDW0RJc08M9ZFyVs,"Piha Beach Lookout, Piha Road",-36.962366,174.4738488,"Piha Road, Piha 0772, New Zealand","establishment,landmark,point_of_interest,tourist_attraction",4.8,808.0,,,True,grid_classic_tourist_attraction
ChIJjaUgDABvDW0R_FcQVUQTbCQ,Piha beach,-36.962263,174.4739197,"77 Piha Road, Piha 0772, New Zealand","establishment,point_of_interest,tourist_attraction",4.9,28.0,,,False,grid_classic_tourist_attraction
ChIJ5S2OtkxuDW0R1PwUvTdlFIo,Te Piha,-36.9538786,174.4656278,"Piha 0772, New Zealand","establishment,point_of_interest,tourist_attraction",5.0,14.0,,,False,grid_classic_tourist_attraction
ChIJR49SRVNuDW0R8FgLjdI6qec,West Coast Gallery - Piha,-36.9539992,174.4744132,"Seaview Road, Piha 0772, New Zealand","art_gallery,establishment,point_of_interest,tourist_attraction",4.8,31.0,+64 9 812 8029,https://www.westcoastgallery.co.nz/,True,grid_classic_tourist_attraction
ChIJixnxaU1uDW0R6eZeEG_-ZXY,Kitekite Falls,-36.9522606,174.4841941,"Piha 0772, New Zealand","establishment,park,point_of_interest,tourist_attraction",4.7,1673.0,+64 9 301 0101,http://waterfalls.co.nz/waterfalls-by-region/116-new-zealand-waterfalls/north-island/auckland/waitakere-ranges-waterfalls/78-kitekite-falls,True,grid_classic_tourist_attraction
ChIJdeqAk_5uDW0RzowQpBLNWeo,Kitekite Track,-36.95225990000001,174.4842305,"8, 36°57'05.3""S 174°29'03/8""E Queen Street, Piha 1010, New Zealand","establishment,park,point_of_interest,tourist_attraction",4.6,81.0,+64 9 301 0101,http://regionalparks.aucklandcouncil.govt.nz/piha/track/Kitekite%20Track,False,grid_classic_tourist_attraction
ChIJ359JKYtDDW0RPMI6A_fWlt4,Laingholm beach,-36.9669054,174.642152,"Laingholm Beach, Auckland 0604, New Zealand","establishment,point_of_interest,tourist_attraction",5.0,1.0,,,True,grid_classic_tourist_attraction
ChIJvylcVgBDDW0RznWOPvRh3ks,Tokoroa point,-36.9682338,174.64475,"Laingholm, Auckland 0604, New Zealand","establishment,point_of_interest,tourist_attraction",4.0,1.0,,,False,grid_classic_tourist_attraction
ChIJl8KESbxDDW0RiEdMbFQR3sM,French Bay Beach,-36.9488222,174.6658571,"Titirangi, Auckland 0604, New Zealand","establishment,park,point_of_interest,tourist_attraction",4.5,579.0,,,True,grid_classic_tourist_attraction
ChIJ95dBArxDDW0Rvcl8PqmuPIE,McCahon House,-36.9473441,174.663865,"67 Otitori Bay Road, Titirangi, Auckland 0604, New Zealand","establishment,museum,point_of_interest,tourist_attraction",4.7,26.0,,http://www.mccahonhouse.org.nz/,True,grid_classic_tourist_attraction
ChIJ6YuTBgBFDW0R05-yQZJe7NE,Wildlife area,-36.9662595,174.7566371,"Island Road, Māngere, Auckland 2022, New Zealand","establishment,point_of_interest,tourist_attraction",4.4,9.0,,,False,grid_classic_tourist_attraction
ChIJ36O9G3VFDW0R1fay_Q13lq8,Puketutu Island Lookout,-36.9696021,174.7541909,"Māngere, Auckland 2022, New Zealand","establishment,point_of_interest,tourist_attraction",4.3,42.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_tourist_attraction
